time,ICA,Mathem,Postnord,Airmee
2026-01-12 00:00:00+01:00,0.2851435781394212,0.17931576363453441,0.16333810865044526,0.062274926708038185
2026-01-12 01:00:00+01:00,0.28860408058857545,0.17011609053885765,0.157618627628033,0.05815126552204003
2026-01-12 02:00:00+01:00,0.27496674876072497,0.1762163942672903,0.15188361082549492,0.053960360005357706
2026-01-12 03:00:00+01:00,0.2711360197894699,0.17478244800009893,0.1447070554816199,0.05278966850628981
2026-01-12 04:00:00+01:00,0.2676778955341586,0.1697360421797206,0.1414910642279388,0.04176290268982485
2026-01-12 05:00:00+01:00,0.40436922708976253,0.25963846050113704,0.3467202769956714,0.10621991712350237
2026-01-12 06:00:00+01:00,0.4525378836897772,0.29408337011349844,0.41172002458294854,0.12548216101589144
2026-01-12 07:00:00+01:00,0.4501276487341304,0.2962931983503255,0.40843762142394807,0.12305910264709154
2026-01-12 08:00:00+01:00,0.4587328461068442,0.3007239006806236,0.42487224937065055,0.12412864006797536
2026-01-12 09:00:00+01:00,0.4620386772114937,0.29739574798102325,0.4256521188043766,0.1261975206392148
2026-01-12 10:00:00+01:00,0.45636133638378557,0.30028418468532136,0.418409782135638,0.1302073025775548
2026-01-12 11:00:00+01:00,0.4102758891742335,0.27238661935763675,0.350477743397408,0.11884761618074251
2026-01-12 12:00:00+01:00,0.4221127783500962,0.2658061538714968,0.35571583243037574,0.1196114721248643
2026-01-12 13:00:00+01:00,0.42160118186906936,0.2782202264037333,0.3619956702865549,0.11067927650061547
2026-01-12 14:00:00+01:00,0.4226060312998971,0.279888449399336,0.36892355454318476,0.12022459393277198
2026-01-12 15:00:00+01:00,0.4316861499238136,0.28062147454431313,0.3732890214600495,0.11647853415135304
2026-01-12 16:00:00+01:00,0.4821269192153241,0.32354806128668867,0.4515158095684177,0.13641114403417073
2026-01-12 17:00:00+01:00,0.48779055325847814,0.31819371228135224,0.45008927519353487,0.14219374285693187
2026-01-12 18:00:00+01:00,0.4892326149991736,0.32268522373484443,0.45546417964265146,0.14420539972267016
2026-01-12 19:00:00+01:00,0.4932280296293817,0.31704155613355406,0.4510935513992831,0.14163269470188652
2026-01-12 20:00:00+01:00,0.4839754001668097,0.3211977029445612,0.4477560466508381,0.1369700395055376
2026-01-12 21:00:00+01:00,0.4371030171439544,0.2857550360826517,0.3821656096828844,0.11913670791892703
2026-01-12 22:00:00+01:00,0.4311476388161502,0.28420922671610327,0.3786316964605487,0.1217486028001498
2026-01-12 23:00:00+01:00,0.42333296878795695,0.2784505418641774,0.36588597009650614,0.11993468679505935
2026-01-13 00:00:00+01:00,0.2877735142610983,0.18415773119546408,0.16206725668524322,0.06244605339218989
2026-01-13 01:00:00+01:00,0.28240418015298585,0.1836840357387632,0.15733571764902507,0.053948308572562456
2026-01-13 02:00:00+01:00,0.2785232872821247,0.17818669350231053,0.15004207720420365,0.053022420633479256
2026-01-13 03:00:00+01:00,0.2730099609075583,0.16975417699653975,0.1407577835310699,0.04918915563427384
2026-01-13 04:00:00+01:00,0.27128932413678125,0.17162115145780849,0.14090451620125072,0.05001606203137137
2026-01-13 05:00:00+01:00,0.40711007421154916,0.2670948414195086,0.3434831651916281,0.10425690428919934
2026-01-13 06:00:00+01:00,0.45067861006701393,0.2978250933683073,0.41209664069118573,0.125381740790709
2026-01-13 07:00:00+01:00,0.4444625050448813,0.2955386422928809,0.40919664735514427,0.11984768910841691
2026-01-13 08:00:00+01:00,0.45915496655733873,0.304260153640762,0.420857405236933,0.12143848937978194
2026-01-13 09:00:00+01:00,0.4637497688643828,0.30144297239649404,0.4233343364425186,0.11815058181380883
2026-01-13 10:00:00+01:00,0.45905790745581576,0.3048887720167818,0.4205761466326063,0.1267156865623202
2026-01-13 11:00:00+01:00,0.41335982498210844,0.2703815787057252,0.3546412572682119,0.107226213980524
2026-01-13 12:00:00+01:00,0.42269111216657496,0.2704790008388423,0.3548550258504858,0.1097321642455981
2026-01-13 13:00:00+01:00,0.41328978897297697,0.2751682612386113,0.3601561495924605,0.11720568492252877
2026-01-13 14:00:00+01:00,0.42350096416437544,0.27627693639063516,0.37080311619234024,0.11428933767875529
2026-01-13 15:00:00+01:00,0.4311177778651947,0.2725121605802939,0.3727189517480272,0.12232376560385538
2026-01-13 16:00:00+01:00,0.4861643656402183,0.32188553810075915,0.44380585500929337,0.14726235112427294
2026-01-13 17:00:00+01:00,0.4852621685283314,0.31043893017341156,0.45297593151464044,0.1360274388014163
2026-01-13 18:00:00+01:00,0.48451752219805266,0.3319543056117748,0.4545027792923715,0.14193177892989464
2026-01-13 19:00:00+01:00,0.48388166241816966,0.3232232456948226,0.4506363113808344,0.13619803305018605
2026-01-13 20:00:00+01:00,0.48698911393034966,0.31857105695077687,0.4563202781514189,0.12950579741655407
2026-01-13 21:00:00+01:00,0.4277510465261172,0.28404681466371107,0.3701499163538044,0.1141451819576959
2026-01-13 22:00:00+01:00,0.42930492561334227,0.2830160561166613,0.3781948000161059,0.11917120305281827
2026-01-13 23:00:00+01:00,0.43030051174003364,0.28021218687446875,0.3669241280458686,0.1257342798350578
2026-01-14 00:00:00+01:00,0.29034805442384637,0.17903701864190208,0.1654876412672558,0.06384252155289348
2026-01-14 01:00:00+01:00,0.2790649820568994,0.17645413601640683,0.1586617721425603,0.05947986383333889
2026-01-14 02:00:00+01:00,0.27937214806829086,0.17418594390178604,0.1476181208704284,0.05476747228966791
2026-01-14 03:00:00+01:00,0.27851292725773474,0.1715061017989202,0.14285647344986036,0.05911923531439862
2026-01-14 04:00:00+01:00,0.2665118926152459,0.16540004807075157,0.14404094210474933,0.05647250659031423
2026-01-14 05:00:00+01:00,0.4052131928821555,0.2623662318461147,0.3463899869399546,0.10415988558295297
2026-01-14 06:00:00+01:00,0.45346628579931775,0.29645696849257197,0.41436006626178157,0.1168391110997572
2026-01-14 07:00:00+01:00,0.44455628749455967,0.29788721920002675,0.4161256465082589,0.11919223709352396
2026-01-14 08:00:00+01:00,0.45359666821016015,0.2995950156632878,0.41953662267210284,0.1301698550058204
2026-01-14 09:00:00+01:00,0.4567011645235505,0.30504361470431063,0.4225799732240385,0.1289229553031519
2026-01-14 10:00:00+01:00,0.46498088837742485,0.29949726836298546,0.42985230954842496,0.1295633175293813
2026-01-14 11:00:00+01:00,0.4180306354884751,0.27029895629754885,0.3514267710919167,0.10417575336689347
2026-01-14 12:00:00+01:00,0.41897669352209355,0.2747517404148747,0.3563168750316812,0.10984677221878583
2026-01-14 13:00:00+01:00,0.4226548277421519,0.27478606423861035,0.36573122759189264,0.113164060626842
2026-01-14 14:00:00+01:00,0.4196000011846839,0.277453873808017,0.3628349385257165,0.11816922783301674
2026-01-14 15:00:00+01:00,0.43206860937807257,0.2820757272442066,0.3766752641449787,0.1177399637293119
2026-01-14 16:00:00+01:00,0.49041187572015293,0.32085477636547355,0.44924308519580225,0.13439114736802651
2026-01-14 17:00:00+01:00,0.4812902975405773,0.32099305074462847,0.465639073696468,0.1376960539171565
2026-01-14 18:00:00+01:00,0.49239862191337536,0.3258565092500385,0.46155180533491075,0.15001044198358
2026-01-14 19:00:00+01:00,0.48768405895103195,0.31685423758293413,0.4486471046584005,0.14244954047294547
2026-01-14 20:00:00+01:00,0.4879598876939411,0.31434777976386485,0.44957419170283625,0.1432644578543593
2026-01-14 21:00:00+01:00,0.43125326046729706,0.28725724878948905,0.3793641683315716,0.11707907189387301
2026-01-14 22:00:00+01:00,0.43065772102396455,0.2799853040264771,0.38060093233675185,0.11048666728629657
2026-01-14 23:00:00+01:00,0.4295414805498918,0.2793271481575297,0.37183877778592367,0.11751814902588002
